4,0.008199999999999999,0.94,278.12025,2.6499277776556616,4000,3,3,279.09275,2.6082758074121033,-0.003484504703185679
4,0.008,0.94,287.737,2.6931175806722276,4000,4,4,286.5935,2.6747135758087546,0.003989971859096655
4,0.0078,0.94,296.386,2.799607262850729,4000,4,4,294.25325,2.669803338464445,0.007248008305770775
4,0.0076,0.94,301.02325,2.862959253339269,4000,3,3,300.09725,2.7478000608492197,0.0030856663964766245
4,0.0074,0.94,310.655,2.9414852035240013,4000,3,3,312.737,2.9171750136502035,-0.006657351064952501
4,0.0072,0.94,312.54775,2.9532963438856044,4000,3,4,315.4605,2.870449504002162,-0.009233327151893872
4,0.007,0.94,328.1965,3.042659698593956,4000,3,3,328.422,3.1651343174993305,-0.000686616609118789
4,0.0068000000000000005,0.94,337.74775,3.1547955502259266,4000,3,4,334.21225,3.100177607861273,0.010578606858366243
4,0.0066,0.94,348.83325,3.290926641639029,4000,4,4,351.142,3.3158564217939968,-0.0065749753660911394
4,0.0063999999999999994,0.94,360.1955,3.4166570403349406,4000,2,2,358.699,3.3484446942151447,0.004172021667191626
4,0.0062,0.94,368.965,3.462158117194695,4000,8,8,366.56975,3.362377756852927,0.006534227115030566
4,0.006,0.94,380.6085,3.510781797427004,4000,3,4,387.4355,3.6281355648399787,-0.017620997559593787
4,0.0058,0.94,395.44725,3.6673690949206312,4000,3,4,388.28775,3.5395499136023068,0.018438645051253817
4,0.0056,0.94,421.8455,3.9647910000851354,4000,1,4,411.76525,3.835973583582512,0.024480574793526253
4,0.0054,0.94,421.7605,3.983189753211617,4000,2,4,421.31375,3.869921336477268,0.001060373652651858
4,0.0052,0.94,441.31825,4.0659303442293995,4000,3,3,439.8815,4.07031291502804,0.0032662205616739073
4,0.005,0.94,460.82225,4.171081921376405,4000,6,6,457.0565,4.180886347965124,0.00823913454901083
4,0.015,0.96,148.3015,1.3842954319429883,4000,3,3,147.78125,1.386451012914693,0.0035204060054980202
4,0.0148,0.96,149.32925,1.3746506837138421,4000,3,3,149.54475,1.3404014019460588,-0.0014410402237456789
4,0.014599999999999998,0.96,153.59275,1.4645216557905332,4000,1,4,152.6155,1.4172635425088487,0.006403346973275965
4,0.0144,0.96,152.58375,1.459059186569158,4000,2,2,153.42725,1.435067038925683,-0.0054977196032645935
4,0.0142,0.96,157.23825,1.4696046002767764,4000,4,5,156.6,1.4442736865360406,0.004075670498084287
4,0.013999999999999999,0.96,158.72825,1.4893218239716406,4000,2,4,156.43525,1.4103817288289822,0.014657821686608398
4,0.0138,0.96,160.37025,1.4580086551677294,4000,4,5,160.68775,1.4504144624942996,-0.001975881795594222
4,0.013600000000000001,0.96,162.73525,1.5135652064803624,4000,3,3,161.48675,1.4626000840492388,0.007731284455226246
4,0.013399999999999999,0.96,164.855,1.5016406360710857,4000,5,6,162.55825,1.4576881921215996,0.014128781529082672
4,0.0132,0.96,169.3475,1.5835471547558455,4000,1,3,169.44325,1.5711538199491673,-0.0005650859506059376
4,0.013000000000000001,0.96,171.69425,1.5971685661167774,4000,3,3,171.032,1.558539181443644,0.003872082417325414
4,0.012799999999999999,0.96,172.6305,1.5890031388204666,4000,3,3,171.89125,1.5968592128599812,0.004300684298939
4,0.0126,0.96,177.99925,1.689379934621058,4000,1,1,176.77925,1.629404030384402,0.006901262450202719
4,0.0124,0.96,177.323,1.618419209579052,4000,3,3,178.42125,1.6411961204517336,-0.006155376671780849
4,0.012199999999999999,0.96,183.94775,1.755643493424384,4000,1,9,183.8535,1.6850144518262198,0.0005126364197582129
4,0.012,0.96,187.50125,1.7652532125265934,4000,1,1,185.85625,1.6909234391313008,0.008850926455257816
4,0.0118,0.96,188.54525,1.7225342940585906,4000,3,5,187.43475,1.6736343906683389,0.005924728472174993
4,0.0116,0.96,194.9115,1.8410575874202169,4000,1,1,193.95775,1.7758948988910779,0.004917308021978937
4,0.0114,0.96,194.764,1.8070148108501098,4000,3,3,194.17,1.8059391266131475,0.003059174949786386
4,0.0112,0.96,196.62,1.8043648697383206,4000,4,5,200.07375,1.8667084608620164,-0.017262384495717133
4,0.011,0.96,204.03325,1.8824212237236533,4000,4,5,201.09125,1.8346093395370455,0.014630174112498714
4,0.0108,0.96,203.95,1.9288157526191785,4000,2,3,203.535,1.869179773859848,0.0020389613579973567
4,0.010599999999999998,0.96,209.18175,1.9019498304434206,4000,3,5,208.623,1.952427197295762,0.0026782761248759887
4,0.0104,0.96,212.30725,1.975349231909734,4000,2,3,210.263,1.912372806276942,0.009722347726418843
4,0.0102,0.96,222.41525,2.125478180018042,4000,1,2,217.4135,1.967852570791977,0.023005701117915802
4,0.009999999999999998,0.96,221.07975,2.023731076341843,4000,2,4,220.41675,1.9693730918627668,0.003007938371289761
4,0.0098,0.96,227.8715,2.1002712102789682,4000,3,3,228.8035,2.1628168070996603,-0.004073364262347457
4,0.009600000000000001,0.96,230.52275,2.151018093907965,4000,4,4,230.1685,2.1138232752875266,0.0015390898407036911
4,0.009399999999999999,0.96,242.80475,2.3143494410294165,4000,1,2,237.7245,2.158985283484136,0.02137032573420075
4,0.0092,0.96,238.766,2.199849374461256,4000,7,7,240.325,2.2489393390635724,-0.006487048788099439
4,0.009000000000000001,0.96,245.4635,2.3030113997360777,4000,4,4,244.98325,2.2592510476225125,0.001960338104748028
4,0.008799999999999999,0.96,257.62625,2.370075384785633,4000,1,2,254.25975,2.273304653691735,0.01324039687760265
4,0.0086,0.96,256.954,2.3593296092431135,4000,3,3,258.92025,2.404664805267212,-0.007594037160090808
4,0.0084,0.96,264.538,2.3975263131205726,4000,4,8,264.08325,2.447532187390281,0.0017219948633621783
4,0.008199999999999999,0.96,275.9255,2.617210668891375,4000,1,2,268.88675,2.4586240184553243,0.02617737765062798
4,0.008,0.96,275.1405,2.5080256902897324,4000,2,4,274.60225,2.602223309551386,0.00196010775585396
4,0.0078,0.96,287.6245,2.7200139464540847,4000,1,2,285.89825,2.694187913149752,0.006037987290933026
4,0.0076,0.96,293.97175,2.8325259113985277,4000,1,3,294.304,2.669010125451464,-0.0011289347069696224
4,0.0074,0.96,299.95225,2.752923062642976,4000,3,3,299.939,2.8085685783179266,4.4175649048542853e-05
4,0.0072,0.96,309.005,2.869565924647659,4000,4,9,301.7045,2.811203681071796,0.02419751776987085
4,0.007,0.96,324.4435,3.098086504107694,4000,1,6,320.9035,2.993566314909015,0.01103135366239372
4,0.0068000000000000005,0.96,324.98625,2.8625350071049085,4000,5,5,327.264,3.0757818005217965,-0.006959977266060507
4,0.0066,0.96,341.34425,3.2046148285767915,4000,1,2,338.4325,3.1556196649477504,0.008603635880123757
4,0.0063999999999999994,0.96,346.3175,3.162674963803452,4000,3,3,345.8265,3.1615382617457946,0.0014197870897689605
4,0.0062,0.96,354.66425,3.244169545429808,4000,2,5,352.85125,3.2563763261566936,0.0051381424892217
4,0.006,0.96,370.09375,3.476052498953122,4000,2,2,369.35025,3.364793935487201,0.0020129944409134235
4,0.0058,0.96,386.20925,3.667761798462646,4000,1,1,385.89825,3.565202398359691,0.0008059119210827688
4,0.0056,0.96,402.209,3.8159433546203774,4000,1,3,394.16425,3.6581716571195253,0.020409638875164407
4,0.0054,0.96,422.59275,4.0723482911595985,4000,1,2,414.72675,3.7703458094702826,0.018966705186005104
4,0.0052,0.96,440.36225,4.324365666295848,4000,1,2,436.389,4.051102245327872,0.009104835364777773
4,0.005,0.96,441.341,4.08526267791153,4000,4,5,444.68775,4.184136567105264,-0.007526067448451157
4,0.015,0.98,142.9195,1.300922261174704,4000,6,7,145.4975,1.3625769803737187,-0.017718517500300714
4,0.0148,0.98,147.32025,1.3875507186166416,4000,1,1,146.97725,1.3458148043030458,0.0023336945003392656
4,0.014599999999999998,0.98,145.3405,1.288510362657658,4000,2,2,146.4925,1.3323775904181074,-0.007863883816577743
4,0.0144,0.98,144.98875,1.3099255253944382,4000,2,2,145.86475,1.3289098877394991,-0.0060055633729189295
4,0.0142,0.98,151.28575,1.3713520885870605,4000,4,5,148.85325,1.3796440330838535,0.016341598184789412
4,0.013999999999999999,0.98,154.096,1.394720539156711,4000,4,5,151.868,1.385989226341202,0.01467063502515348
4,0.0138,0.98,157.89,1.4694368517106446,4000,1,2,153.5325,1.3833368230944452,0.028381613013531256
4,0.013600000000000001,0.98,157.07225,1.4230609730850097,4000,3,5,156.50075,1.4779369740568087,0.0036517396881483705
4,0.013399999999999999,0.98,160.5385,1.4920913891635137,4000,3,4,158.06275,1.4509533571140407,0.015663083174245702
4,0.0132,0.98,163.2645,1.5833095408709736,4000,1,1,162.819,1.4484873018483468,0.0027361671549389803
4,0.013000000000000001,0.98,164.629,1.4947583970047982,4000,2,3,163.12525,1.52200098960627,0.009218376676817333
4,0.012799999999999999,0.98,165.8175,1.5224886013769794,4000,3,3,167.193,1.4927981023211323,-0.008227019073765149
4,0.0126,0.98,171.33075,1.5421817888228415,4000,5,6,167.02625,1.5127738219553752,0.025771398208365392
4,0.0124,0.98,173.725,1.5768804985720046,4000,3,3,174.25875,1.5787716996542858,-0.0030629738822297173
4,0.012199999999999999,0.98,178.645,1.698299752476669,4000,1,2,175.76375,1.6307099413177542,0.016392743099757617
4,0.012,0.98,180.577,1.6633286831913534,4000,1,2,178.8775,1.659921107450062,0.009500915430951351
4,0.0118,0.98,181.88675,1.7151409659974557,4000,7,9,180.49125,1.6223679839445202,0.007731676743332424
4,0.0116,0.98,183.62175,1.693348022739538,4000,1,3,185.753,1.706358487414615,-0.011473569740461766
4,0.0114,0.98,190.52675,1.796181648174172,4000,1,1,190.429,1.738777609886946,0.0005133146737103628
4,0.0112,0.98,189.331,1.7410259626440527,4000,3,7,194.3015,1.7965821582383381,-0.02558137739543964
4,0.011,0.98,198.71775,1.836386662777799,4000,1,2,192.874,1.770167373197315,0.030298277632029202
4,0.0108,0.98,198.31425,1.8436508987315015,4000,1,1,199.57475,1.898656617808355,-0.006315929244556275
4,0.010599999999999998,0.98,201.5615,1.8511405226903186,4000,4,4,201.545,1.8572311570299107,8.186757299862429e-05
4,0.0104,0.98,207.111,1.9682408485140837,4000,1,1,206.92475,1.918113412086152,0.0009000856591587094
4,0.0102,0.98,210.53425,1.9505809450623126,4000,1,1,212.375,1.9486904108475858,-0.008667451442024786
4,0.009999999999999998,0.98,213.17225,1.9747319530903464,4000,2,2,212.907,1.9397434079981346,0.0012458491266138757
4,0.0098,0.98,219.80625,2.0187532399714803,4000,1,1,219.53925,1.97231088888643,0.0012161834387244919
4,0.009600000000000001,0.98,221.682,1.9871937068909957,4000,3,4,224.668,2.0471880565142726,-0.013290722310253434
4,0.009399999999999999,0.98,226.34225,2.037352413046921,4000,3,5,225.60675,2.0415280393110447,0.003260097492650383
4,0.0092,0.98,233.1465,2.1322512476918196,4000,1,2,234.0225,2.183915834122307,-0.0037432298176457595
4,0.009000000000000001,0.98,236.815,2.112537963661713,4000,3,4,241.3625,2.153501315396941,-0.01884095499508007
4,0.008799999999999999,0.98,248.481,2.2780178337894474,4000,1,2,243.59875,2.204383562094306,0.020042180019396647
4,0.0086,0.98,250.474,2.3304270378075853,4000,1,4,248.74675,2.2026756112899415,0.00694380931610161
4,0.0084,0.98,259.31525,2.4325067809091854,4000,1,1,257.0335,2.324098013710229,0.00887724751831955
4,0.008199999999999999,0.98,264.7585,2.4134339301649255,4000,2,3,260.67275,2.393800087533239,0.015673866946199856
4,0.008,0.98,271.45275,2.5133292955552697,4000,2,2,270.86375,2.48630490879724,0.002174525014882939
4,0.0078,0.98,275.779,2.49880502368364,4000,4,4,274.14975,2.4568086124836763,0.005942919882290658
4,0.0076,0.98,281.6675,2.600398720256872,4000,1,1,280.215,2.626848235369321,0.005183519797298658
4,0.0074,0.98,290.92125,2.664568561421155,4000,1,3,291.823,2.710579731048248,-0.0030900580146184255
4,0.0072,0.98,304.606,2.7775086776846716,4000,1,4,298.86625,2.7658095362537316,0.01920507919512496
4,0.007,0.98,301.91725,2.69909853170097,4000,3,4,310.69225,2.8581652396456465,-0.028243382318033285
4,0.0068000000000000005,0.98,317.02625,2.8504605192016355,4000,5,6,314.57375,2.8633838167376138,0.007796263992148061
4,0.0066,0.98,328.3595,3.034736536571025,4000,1,1,328.84025,3.0448507699946905,-0.001461956071375084
4,0.0063999999999999994,0.98,336.7305,3.1130348076862178,4000,1,3,334.86125,3.0379129724889222,0.005582162761442306
4,0.0062,0.98,348.56825,3.235782870215517,4000,2,2,347.621,3.1713839855567727,0.0027249504489084285
4,0.006,0.98,356.52575,3.280549700251214,4000,3,3,353.589,3.2032158712346304,0.008305546835450248
4,0.0058,0.98,366.1275,3.2429669508952212,4000,3,3,364.196,3.3869908765450565,0.005303462970488339
4,0.0056,0.98,386.7165,3.558191090694396,4000,1,2,386.108,3.5217677444731508,0.001575983921597046
4,0.0054,0.98,394.81025,3.6202213933637566,4000,2,3,405.872,3.662689053383517,-0.027254282138211103
4,0.0052,0.98,408.258,3.805947078887438,4000,2,7,422.1395,3.9395528812497926,-0.032883679447197
4,0.005,0.98,431.87175,3.9277128914450685,4000,4,4,428.265,3.9313244774231872,0.008421771566670249
4,0.015,1.0,138.63375,1.2310227483625644,4000,1,1,137.9005,1.2548622712343542,0.005317239603917304
4,0.0148,1.0,141.73175,1.2575238723605862,4000,2,4,141.91975,1.2772095143398576,-0.001324692299697457
4,0.014599999999999998,1.0,141.83625,1.2798967313401104,4000,2,3,144.40675,1.312324797907582,-0.017800414454310354
4,0.0144,1.0,145.4405,1.2939069378160208,4000,3,4,142.128,1.286590254362536,0.023306456152200835
4,0.0142,1.0,144.13975,1.3085238299846833,4000,1,2,146.91525,1.3431310498658176,-0.018891844107402016
4,0.013999999999999999,1.0,146.9755,1.3574721111575894,4000,2,5,150.4725,1.3631491498873884,-0.023240126933492738
4,0.0138,1.0,151.941,1.3809052210623975,4000,1,1,150.799,1.3478415407438438,0.007572994515878725
4,0.013600000000000001,1.0,153.277,1.3760427195917777,4000,1,4,151.25425,1.3515893792853377,0.013373177943760082
4,0.013399999999999999,1.0,155.169,1.3886666117141373,4000,6,7,153.1715,1.3884306183000137,0.013040937772366283
4,0.0132,1.0,156.509,1.412787173161323,4000,2,2,156.29825,1.423167128415783,0.0013483836191383475
4,0.013000000000000001,1.0,159.69725,1.4557552434875893,4000,1,1,160.4985,1.4567394317037177,-0.004992258494627739
4,0.012799999999999999,1.0,162.7655,1.4915335381785346,4000,1,5,162.127,1.4730901929037161,0.003938270615011647
4,0.0126,1.0,164.391,1.466930980440233,4000,1,7,163.556,1.4581267089573675,0.005105285039986179
4,0.0124,1.0,167.75825,1.495818904574747,4000,3,3,168.2285,1.552353865124876,-0.0027953051950174493
4,0.012199999999999999,1.0,168.99575,1.4924992282982905,4000,3,3,168.5255,1.5029578114449007,0.0027903789040827232
4,0.012,1.0,173.59775,1.5323060159987762,4000,1,1,173.02425,1.5716863841132163,0.0033145642879538312
4,0.0118,1.0,175.22325,1.5759737150876079,4000,2,3,172.25475,1.5185265288476453,0.017233196762353468
4,0.0116,1.0,179.035,1.6233808579943667,4000,1,1,177.6785,1.587239267268924,0.0076345759334977645
4,0.0114,1.0,179.6775,1.5977552077409936,4000,1,2,183.81625,1.6470681011472565,-0.02251569162138814
4,0.0112,1.0,183.35325,1.705388688467841,4000,6,6,184.4135,1.665119826152569,-0.005749307941121428
4,0.011,1.0,189.34325,1.6938519020049707,4000,2,2,189.6155,1.7114521413248784,-0.0014358003433262863
4,0.0108,1.0,192.23375,1.7271099429170993,4000,2,2,190.80575,1.6994161888955115,0.007484051188184828
4,0.010599999999999998,1.0,194.2975,1.7393947214294787,4000,1,1,194.49175,1.7334748243704192,-0.0009987570166857078
4,0.0104,1.0,200.8395,1.8107574093556498,4000,2,2,200.88,1.8490194004352134,-0.00020161290322584947
4,0.0102,1.0,203.204,1.8406818025869092,4000,3,4,199.5835,1.7961859808931226,0.01814027712711733
4,0.009999999999999998,1.0,211.13275,1.8774830938123686,4000,2,2,210.462,1.8627015134562108,0.003187036139540621
4,0.0098,1.0,210.94975,1.896568592047348,4000,2,2,212.4465,1.9346983418238524,-0.007045303170445226
4,0.009600000000000001,1.0,216.99625,1.9875015030284908,4000,2,3,213.813,1.9194509516366742,0.014888009615879369
4,0.009399999999999999,1.0,222.972,2.0571085236004123,4000,3,3,223.43925,2.0315306376085642,-0.0020911724327752563
4,0.0092,1.0,224.3115,2.080804604927736,4000,2,2,223.246,2.00673780553291,0.004772761885991175
4,0.009000000000000001,1.0,231.227,2.069679386025825,4000,1,1,229.4045,2.0831936765243357,0.007944482344504972
4,0.008799999999999999,1.0,238.3515,2.145380741632856,4000,2,3,231.54875,2.109928163486412,0.02937934236310917
4,0.0086,1.0,241.72425,2.192170233026399,4000,1,1,242.26075,2.2122619285630525,-0.0022145560104143555
4,0.0084,1.0,250.27975,2.27887048450667,4000,1,3,249.51925,2.2246204769411753,0.0030478610367737457
4,0.008199999999999999,1.0,251.65275,2.2298018793078045,4000,1,3,251.51,2.2815004462133066,0.0005675718659298104
4,0.008,1.0,259.90325,2.319505793081882,4000,1,1,261.2375,2.3734941577907382,-0.005107421407722847
4,0.0078,1.0,268.22575,2.4588772521355438,4000,1,1,268.3225,2.417169869078608,-0.00036057356352890983
4,0.0076,1.0,271.477,2.453734973785962,4000,1,3,273.4985,2.4413019299578256,-0.007391265399993065
4,0.0074,1.0,283.65075,2.515739638772641,4000,1,1,282.73925,2.5157457262209797,0.003223818412194237
4,0.0072,1.0,284.531,2.5158831305789393,4000,1,3,289.12025,2.5528808232286866,-0.015873153125732262
4,0.007,1.0,298.1225,2.658037605907054,4000,1,1,299.4035,2.7074699712737047,-0.004278507098280434
4,0.0068000000000000005,1.0,308.26575,2.7100383731102973,4000,1,2,310.55975,2.765514057003552,-0.007386662308943714
4,0.0066,1.0,318.595,2.82938128720169,4000,1,1,318.62075,2.9302715706447424,-8.081708426070659e-05
4,0.0063999999999999994,1.0,324.838,2.9131325320498758,4000,2,3,329.32175,2.9982174093355516,-0.013615104377405944
4,0.0062,1.0,338.20075,3.1003235700357314,4000,4,4,337.1835,3.011845075635101,0.0030169032589081224
4,0.006,1.0,347.33,3.155641898877071,4000,2,4,343.01775,3.0840168042094933,0.012571506868084833
4,0.0058,1.0,362.789,3.3040965305542764,4000,1,2,358.50575,3.2971554482988723,0.011947507118086696
4,0.0056,1.0,373.741,3.4328220055051455,4000,2,5,368.092,3.326787040374391,0.015346706801560483
4,0.0054,1.0,387.03275,3.5734726067198443,4000,2,2,385.33125,3.5109740800249476,0.004415681313155915
4,0.0052,1.0,404.6515,3.5752047191921097,4000,1,9,400.57075,3.5965303948847294,0.010187338940748978
4,0.005,1.0,413.38125,3.659705942627905,4000,1,2,421.689,3.8414091230644374,-0.01970113045396014
